path,label
./data/meow\5hQd5YuxhY8_30_43.wav,0
./data/meow\5hQd5YuxhY8_30_49.wav,0
./data/meow\5hQd5YuxhY8_30_56.wav,0
./data/meow\5hQd5YuxhY8_30_63.wav,0
./data/meow\5IhpI5YAeOA_30_0.wav,1
./data/meow\5IhpI5YAeOA_30_1.wav,1
./data/meow\5IhpI5YAeOA_30_10.wav,0
./data/meow\5IhpI5YAeOA_30_11.wav,0
./data/meow\5IhpI5YAeOA_30_14.wav,1
./data/meow\5IhpI5YAeOA_30_17.wav,1
./data/meow\5IhpI5YAeOA_30_19.wav,0
./data/meow\5IhpI5YAeOA_30_2.wav,1
./data/meow\5IhpI5YAeOA_30_23.wav,0
./data/meow\5IhpI5YAeOA_30_3.wav,1
./data/meow\5IhpI5YAeOA_30_37.wav,0
./data/meow\5IhpI5YAeOA_30_4.wav,1
./data/meow\5IhpI5YAeOA_30_41.wav,0
./data/meow\5IhpI5YAeOA_30_43.wav,0
./data/meow\5IhpI5YAeOA_30_48.wav,0
./data/meow\5IhpI5YAeOA_30_49.wav,0
./data/meow\5IhpI5YAeOA_30_5.wav,1
./data/meow\5IhpI5YAeOA_30_53.wav,1
./data/meow\5IhpI5YAeOA_30_54.wav,0
./data/meow\5IhpI5YAeOA_30_57.wav,1
./data/meow\5IhpI5YAeOA_30_60.wav,0
./data/meow\5IhpI5YAeOA_30_7.wav,1
./data/meow\5IhpI5YAeOA_30_9.wav,1
./data/meow\5IM-GZ9Oa4U_30_0.wav,1
./data/meow\5IM-GZ9Oa4U_30_1007.wav,0
./data/meow\5IM-GZ9Oa4U_30_1017.wav,0
./data/meow\5IM-GZ9Oa4U_30_1020.wav,0
./data/meow\5IM-GZ9Oa4U_30_1022.wav,0
./data/meow\5IM-GZ9Oa4U_30_1026.wav,0
./data/meow\5IM-GZ9Oa4U_30_1031.wav,0
./data/meow\5IM-GZ9Oa4U_30_1032.wav,0
./data/meow\5IM-GZ9Oa4U_30_1035.wav,0
./data/meow\5IM-GZ9Oa4U_30_1037.wav,0
./data/meow\5IM-GZ9Oa4U_30_1038.wav,0
./data/meow\5IM-GZ9Oa4U_30_1043.wav,1
./data/meow\5IM-GZ9Oa4U_30_1046.wav,0
./data/meow\5IM-GZ9Oa4U_30_1052.wav,0
./data/meow\5IM-GZ9Oa4U_30_1057.wav,0
./data/meow\5IM-GZ9Oa4U_30_106.wav,0
./data/meow\5IM-GZ9Oa4U_30_1071.wav,0
./data/meow\5IM-GZ9Oa4U_30_1077.wav,0
./data/meow\5IM-GZ9Oa4U_30_1082.wav,0
./data/meow\5IM-GZ9Oa4U_30_1088.wav,0
./data/meow\5IM-GZ9Oa4U_30_1092.wav,0
./data/meow\5IM-GZ9Oa4U_30_1108.wav,0
./data/meow\5IM-GZ9Oa4U_30_112.wav,0
./data/meow\5IM-GZ9Oa4U_30_113.wav,0
./data/meow\5IM-GZ9Oa4U_30_115.wav,0
./data/meow\5IM-GZ9Oa4U_30_129.wav,0
./data/meow\5IM-GZ9Oa4U_30_132.wav,0
./data/meow\5IM-GZ9Oa4U_30_133.wav,0
./data/meow\5IM-GZ9Oa4U_30_140.wav,0
./data/meow\5IM-GZ9Oa4U_30_143.wav,0
./data/meow\5IM-GZ9Oa4U_30_144.wav,0
./data/meow\5IM-GZ9Oa4U_30_145.wav,0
./data/meow\5IM-GZ9Oa4U_30_166.wav,0
./data/meow\5IM-GZ9Oa4U_30_19.wav,0
./data/meow\5IM-GZ9Oa4U_30_191.wav,0
./data/meow\5IM-GZ9Oa4U_30_215.wav,0
./data/meow\5IM-GZ9Oa4U_30_217.wav,0
./data/meow\5IM-GZ9Oa4U_30_22.wav,0
./data/meow\5IM-GZ9Oa4U_30_267.wav,0
./data/meow\5IM-GZ9Oa4U_30_283.wav,0
./data/meow\5IM-GZ9Oa4U_30_285.wav,1
./data/meow\5IM-GZ9Oa4U_30_286.wav,0
./data/meow\5IM-GZ9Oa4U_30_29.wav,0
./data/meow\5IM-GZ9Oa4U_30_294.wav,0
./data/meow\5IM-GZ9Oa4U_30_296.wav,1
./data/meow\5IM-GZ9Oa4U_30_30.wav,0
./data/meow\5IM-GZ9Oa4U_30_303.wav,0
./data/meow\5IM-GZ9Oa4U_30_306.wav,0
./data/meow\5IM-GZ9Oa4U_30_316.wav,0
./data/meow\5IM-GZ9Oa4U_30_317.wav,1
./data/meow\5IM-GZ9Oa4U_30_318.wav,0
./data/meow\5IM-GZ9Oa4U_30_328.wav,0
./data/meow\5IM-GZ9Oa4U_30_337.wav,1
./data/meow\5IM-GZ9Oa4U_30_339.wav,0
./data/meow\5IM-GZ9Oa4U_30_348.wav,0
./data/meow\5IM-GZ9Oa4U_30_349.wav,0
./data/meow\5IM-GZ9Oa4U_30_361.wav,1
./data/meow\5IM-GZ9Oa4U_30_363.wav,0
./data/meow\5IM-GZ9Oa4U_30_386.wav,0
./data/meow\5IM-GZ9Oa4U_30_393.wav,0
./data/meow\5IM-GZ9Oa4U_30_402.wav,0
./data/meow\5IM-GZ9Oa4U_30_405.wav,0
./data/meow\5IM-GZ9Oa4U_30_407.wav,1
./data/meow\5IM-GZ9Oa4U_30_411.wav,0
./data/meow\5IM-GZ9Oa4U_30_412.wav,0
./data/meow\5IM-GZ9Oa4U_30_413.wav,1
./data/meow\5IM-GZ9Oa4U_30_415.wav,0
./data/meow\5IM-GZ9Oa4U_30_416.wav,0
./data/meow\5IM-GZ9Oa4U_30_420.wav,0
./data/meow\5IM-GZ9Oa4U_30_421.wav,0
./data/meow\5IM-GZ9Oa4U_30_423.wav,0
./data/meow\5IM-GZ9Oa4U_30_424.wav,0
./data/meow\5IM-GZ9Oa4U_30_425.wav,0
./data/meow\5IM-GZ9Oa4U_30_428.wav,0
./data/meow\5IM-GZ9Oa4U_30_439.wav,0
./data/meow\5IM-GZ9Oa4U_30_441.wav,0
./data/meow\5IM-GZ9Oa4U_30_443.wav,0
./data/meow\5IM-GZ9Oa4U_30_449.wav,0
./data/meow\5IM-GZ9Oa4U_30_45.wav,0
./data/meow\5IM-GZ9Oa4U_30_451.wav,1
./data/meow\5IM-GZ9Oa4U_30_46.wav,0
./data/meow\5IM-GZ9Oa4U_30_463.wav,0
./data/meow\5IM-GZ9Oa4U_30_476.wav,0
./data/meow\5IM-GZ9Oa4U_30_48.wav,0
./data/meow\5IM-GZ9Oa4U_30_480.wav,0
./data/meow\5IM-GZ9Oa4U_30_485.wav,0
./data/meow\5IM-GZ9Oa4U_30_487.wav,0
./data/meow\5IM-GZ9Oa4U_30_49.wav,0
./data/meow\5IM-GZ9Oa4U_30_5.wav,0
./data/meow\5IM-GZ9Oa4U_30_500.wav,0
./data/meow\5IM-GZ9Oa4U_30_504.wav,0
./data/meow\5IM-GZ9Oa4U_30_509.wav,0
./data/meow\5IM-GZ9Oa4U_30_518.wav,0
./data/meow\5IM-GZ9Oa4U_30_540.wav,0
./data/meow\5IM-GZ9Oa4U_30_549.wav,0
./data/meow\5IM-GZ9Oa4U_30_561.wav,0
./data/meow\5IM-GZ9Oa4U_30_562.wav,0
./data/meow\5IM-GZ9Oa4U_30_563.wav,0
./data/meow\5IM-GZ9Oa4U_30_565.wav,0
./data/meow\5IM-GZ9Oa4U_30_568.wav,0
./data/meow\5IM-GZ9Oa4U_30_571.wav,1
./data/meow\5IM-GZ9Oa4U_30_577.wav,0
./data/meow\5IM-GZ9Oa4U_30_578.wav,0
./data/meow\5IM-GZ9Oa4U_30_581.wav,0
./data/meow\5IM-GZ9Oa4U_30_585.wav,0
./data/meow\5IM-GZ9Oa4U_30_589.wav,0
./data/meow\5IM-GZ9Oa4U_30_590.wav,0
./data/meow\5IM-GZ9Oa4U_30_600.wav,0
./data/meow\5IM-GZ9Oa4U_30_602.wav,0
./data/meow\5IM-GZ9Oa4U_30_603.wav,0
./data/meow\5IM-GZ9Oa4U_30_61.wav,0
./data/meow\5IM-GZ9Oa4U_30_615.wav,0
./data/meow\5IM-GZ9Oa4U_30_617.wav,0
./data/meow\5IM-GZ9Oa4U_30_628.wav,0
./data/meow\5IM-GZ9Oa4U_30_642.wav,0
./data/meow\5IM-GZ9Oa4U_30_65.wav,1
./data/meow\5IM-GZ9Oa4U_30_659.wav,0
./data/meow\5IM-GZ9Oa4U_30_660.wav,0
./data/meow\5IM-GZ9Oa4U_30_663.wav,0
./data/meow\5IM-GZ9Oa4U_30_664.wav,0
./data/meow\5IM-GZ9Oa4U_30_666.wav,0
./data/meow\5IM-GZ9Oa4U_30_670.wav,0
./data/meow\5IM-GZ9Oa4U_30_674.wav,1
./data/meow\5IM-GZ9Oa4U_30_675.wav,1
./data/meow\5IM-GZ9Oa4U_30_679.wav,1
./data/meow\5IM-GZ9Oa4U_30_684.wav,1
./data/meow\5IM-GZ9Oa4U_30_691.wav,1
./data/meow\5IM-GZ9Oa4U_30_693.wav,0
./data/meow\5IM-GZ9Oa4U_30_709.wav,1
./data/meow\5IM-GZ9Oa4U_30_712.wav,0
./data/meow\5IM-GZ9Oa4U_30_715.wav,0
./data/meow\5IM-GZ9Oa4U_30_716.wav,0
./data/meow\5IM-GZ9Oa4U_30_720.wav,0
./data/meow\5IM-GZ9Oa4U_30_729.wav,0
./data/meow\5IM-GZ9Oa4U_30_735.wav,0
./data/meow\5IM-GZ9Oa4U_30_742.wav,1
./data/meow\5IM-GZ9Oa4U_30_745.wav,0
./data/meow\5IM-GZ9Oa4U_30_75.wav,0
./data/meow\5IM-GZ9Oa4U_30_754.wav,0
./data/meow\5IM-GZ9Oa4U_30_760.wav,0
./data/meow\5IM-GZ9Oa4U_30_763.wav,0
./data/meow\5IM-GZ9Oa4U_30_8.wav,0
./data/meow\5IM-GZ9Oa4U_30_82.wav,0
./data/meow\5IM-GZ9Oa4U_30_826.wav,0
./data/meow\5IM-GZ9Oa4U_30_831.wav,0
./data/meow\5IM-GZ9Oa4U_30_833.wav,0
./data/meow\5IM-GZ9Oa4U_30_860.wav,0
./data/meow\5IM-GZ9Oa4U_30_863.wav,1
./data/meow\5IM-GZ9Oa4U_30_878.wav,0
./data/meow\5IM-GZ9Oa4U_30_880.wav,0
./data/meow\5IM-GZ9Oa4U_30_889.wav,0
./data/meow\5IM-GZ9Oa4U_30_897.wav,0
./data/meow\5IM-GZ9Oa4U_30_901.wav,0
./data/meow\5IM-GZ9Oa4U_30_910.wav,0
./data/meow\5IM-GZ9Oa4U_30_912.wav,1
./data/meow\5IM-GZ9Oa4U_30_914.wav,0
./data/meow\5IM-GZ9Oa4U_30_918.wav,0
./data/meow\5IM-GZ9Oa4U_30_921.wav,0
./data/meow\5IM-GZ9Oa4U_30_922.wav,0
./data/meow\5IM-GZ9Oa4U_30_925.wav,0
./data/meow\5IM-GZ9Oa4U_30_937.wav,0
./data/meow\5IM-GZ9Oa4U_30_940.wav,0
./data/meow\5IM-GZ9Oa4U_30_941.wav,0
./data/meow\5IM-GZ9Oa4U_30_948.wav,0
./data/meow\5IM-GZ9Oa4U_30_95.wav,0
./data/meow\5IM-GZ9Oa4U_30_951.wav,0
./data/meow\5IM-GZ9Oa4U_30_952.wav,0
./data/meow\5IM-GZ9Oa4U_30_956.wav,0
./data/meow\5IM-GZ9Oa4U_30_96.wav,0
./data/meow\5IM-GZ9Oa4U_30_962.wav,0
./data/meow\5IM-GZ9Oa4U_30_963.wav,0
./data/meow\5IM-GZ9Oa4U_30_964.wav,0
./data/meow\5IM-GZ9Oa4U_30_990.wav,1
./data/meow\5jQeLD_b01A_30_12.wav,1
./data/meow\5jQeLD_b01A_30_13.wav,0
./data/meow\5jQeLD_b01A_30_15.wav,0
./data/meow\5jQeLD_b01A_30_18.wav,0
./data/meow\5jQeLD_b01A_30_21.wav,1
./data/meow\5jQeLD_b01A_30_4.wav,0
./data/meow\5jQeLD_b01A_30_5.wav,1
./data/meow\5jQeLD_b01A_30_6.wav,0
./data/meow\5jQeLD_b01A_30_9.wav,0
./data/meow\5JYXEC7tq2k_30_21.wav,0
./data/meow\5JYXEC7tq2k_30_32.wav,0
./data/meow\5JYXEC7tq2k_30_39.wav,1
./data/meow\5JYXEC7tq2k_30_40.wav,0
./data/meow\5JYXEC7tq2k_30_46.wav,0
./data/meow\5JYXEC7tq2k_30_47.wav,0
./data/meow\5JYXEC7tq2k_30_56.wav,0
./data/meow\5JYXEC7tq2k_30_6.wav,0
./data/meow\5JYXEC7tq2k_30_62.wav,0
./data/meow\5JYXEC7tq2k_30_68.wav,0
./data/meow\5JYXEC7tq2k_30_74.wav,0
./data/meow\5JYXEC7tq2k_30_8.wav,0
./data/meow\5JYXEC7tq2k_30_82.wav,0
./data/meow\5JYXEC7tq2k_30_85.wav,0
./data/meow\5JYXEC7tq2k_30_97.wav,0
./data/meow\5JYXEC7tq2k_30_98.wav,0
./data/meow\5kOroFBfpHs_17_0.wav,1
./data/meow\5kOroFBfpHs_17_13.wav,0
./data/meow\5kOroFBfpHs_17_4.wav,0
./data/meow\5kOroFBfpHs_17_7.wav,0
./data/meow\5lBCuMwMrXw_30_1.wav,0
./data/meow\5lBCuMwMrXw_30_10.wav,0
./data/meow\5lBCuMwMrXw_30_100.wav,0
./data/meow\5lBCuMwMrXw_30_101.wav,1
./data/meow\5lBCuMwMrXw_30_108.wav,0
./data/meow\5lBCuMwMrXw_30_11.wav,1
./data/meow\5lBCuMwMrXw_30_145.wav,0
./data/meow\5lBCuMwMrXw_30_15.wav,1
./data/meow\5lBCuMwMrXw_30_161.wav,0
./data/meow\5lBCuMwMrXw_30_175.wav,1
./data/meow\5lBCuMwMrXw_30_176.wav,1
./data/meow\5lBCuMwMrXw_30_182.wav,0
./data/meow\5lBCuMwMrXw_30_186.wav,0
./data/meow\5lBCuMwMrXw_30_187.wav,1
./data/meow\5lBCuMwMrXw_30_188.wav,0
./data/meow\5lBCuMwMrXw_30_194.wav,0
./data/meow\5lBCuMwMrXw_30_198.wav,0
./data/meow\5lBCuMwMrXw_30_20.wav,0
./data/meow\5lBCuMwMrXw_30_202.wav,0
./data/meow\5lBCuMwMrXw_30_206.wav,1
./data/meow\5lBCuMwMrXw_30_21.wav,1
./data/meow\5lBCuMwMrXw_30_211.wav,0
./data/meow\5lBCuMwMrXw_30_213.wav,1
./data/meow\5lBCuMwMrXw_30_216.wav,0
./data/meow\5lBCuMwMrXw_30_217.wav,0
./data/meow\5lBCuMwMrXw_30_224.wav,0
./data/meow\5lBCuMwMrXw_30_225.wav,0
./data/meow\5lBCuMwMrXw_30_233.wav,0
./data/meow\5lBCuMwMrXw_30_250.wav,0
./data/meow\5lBCuMwMrXw_30_256.wav,0
./data/meow\5lBCuMwMrXw_30_258.wav,0
./data/meow\5lBCuMwMrXw_30_264.wav,0
./data/meow\5lBCuMwMrXw_30_30.wav,1
./data/meow\5lBCuMwMrXw_30_324.wav,0
./data/meow\5lBCuMwMrXw_30_336.wav,0
./data/meow\5lBCuMwMrXw_30_390.wav,0
./data/meow\5lBCuMwMrXw_30_391.wav,0
./data/meow\5lBCuMwMrXw_30_392.wav,0
./data/meow\5lBCuMwMrXw_30_40.wav,0
./data/meow\5lBCuMwMrXw_30_400.wav,0
./data/meow\5lBCuMwMrXw_30_401.wav,0
./data/meow\5lBCuMwMrXw_30_402.wav,0
./data/meow\5lBCuMwMrXw_30_403.wav,0
./data/meow\5lBCuMwMrXw_30_417.wav,0
./data/meow\5lBCuMwMrXw_30_42.wav,0
./data/meow\5lBCuMwMrXw_30_424.wav,0
./data/meow\5lBCuMwMrXw_30_426.wav,0
./data/meow\5lBCuMwMrXw_30_429.wav,0
./data/meow\5lBCuMwMrXw_30_43.wav,1
./data/meow\5lBCuMwMrXw_30_49.wav,0
./data/meow\5lBCuMwMrXw_30_492.wav,0
./data/meow\5lBCuMwMrXw_30_510.wav,0
./data/meow\5lBCuMwMrXw_30_53.wav,1
./data/meow\5lBCuMwMrXw_30_541.wav,0
./data/meow\5lBCuMwMrXw_30_548.wav,0
./data/meow\5lBCuMwMrXw_30_550.wav,0
./data/meow\5lBCuMwMrXw_30_556.wav,0
./data/meow\5lBCuMwMrXw_30_558.wav,1
./data/meow\5lBCuMwMrXw_30_563.wav,0
./data/meow\5lBCuMwMrXw_30_594.wav,0
./data/meow\5lBCuMwMrXw_30_597.wav,1
./data/meow\5lBCuMwMrXw_30_603.wav,0
./data/meow\5lBCuMwMrXw_30_621.wav,0
./data/meow\5lBCuMwMrXw_30_626.wav,0
./data/meow\5lBCuMwMrXw_30_651.wav,0
./data/meow\5lBCuMwMrXw_30_670.wav,0
./data/meow\5lBCuMwMrXw_30_675.wav,0
./data/meow\5lBCuMwMrXw_30_684.wav,0
./data/meow\5lBCuMwMrXw_30_687.wav,0
./data/meow\5lBCuMwMrXw_30_688.wav,0
./data/meow\5lBCuMwMrXw_30_689.wav,0
./data/meow\5lBCuMwMrXw_30_694.wav,1
./data/meow\5lBCuMwMrXw_30_697.wav,0
./data/meow\5lBCuMwMrXw_30_7.wav,0
./data/meow\5lBCuMwMrXw_30_728.wav,0
./data/meow\5lBCuMwMrXw_30_752.wav,0
./data/meow\5lBCuMwMrXw_30_767.wav,0
./data/meow\5lBCuMwMrXw_30_84.wav,0
./data/meow\5lBCuMwMrXw_30_85.wav,0
./data/meow\5lBCuMwMrXw_30_95.wav,1
./data/meow\5LD_BdR5pa8_0_0.wav,0
./data/meow\5LD_BdR5pa8_0_1.wav,0
./data/meow\5LD_BdR5pa8_0_2.wav,0
./data/meow\5LD_BdR5pa8_0_3.wav,0
./data/meow\5LEW_H__nmA_18_10.wav,1
./data/meow\5LEW_H__nmA_18_3.wav,0
./data/meow\5LEW_H__nmA_18_6.wav,0
./data/meow\5LEW_H__nmA_18_7.wav,0
./data/meow\5MSE1-YlVfc_30_1.wav,0
./data/meow\5MSE1-YlVfc_30_101.wav,0
./data/meow\5MSE1-YlVfc_30_104.wav,0
./data/meow\5MSE1-YlVfc_30_105.wav,0
./data/meow\5MSE1-YlVfc_30_107.wav,0
./data/meow\5MSE1-YlVfc_30_108.wav,0
./data/meow\5MSE1-YlVfc_30_116.wav,0
./data/meow\5MSE1-YlVfc_30_141.wav,0
./data/meow\5MSE1-YlVfc_30_146.wav,0
./data/meow\5MSE1-YlVfc_30_147.wav,0
./data/meow\5MSE1-YlVfc_30_149.wav,0
./data/meow\5MSE1-YlVfc_30_158.wav,0
./data/meow\5MSE1-YlVfc_30_16.wav,0
./data/meow\5MSE1-YlVfc_30_160.wav,0
./data/meow\5MSE1-YlVfc_30_165.wav,1
./data/meow\5MSE1-YlVfc_30_166.wav,0
./data/meow\5MSE1-YlVfc_30_167.wav,0
./data/meow\5MSE1-YlVfc_30_169.wav,0
./data/meow\5MSE1-YlVfc_30_18.wav,0
./data/meow\5MSE1-YlVfc_30_183.wav,0
./data/meow\5MSE1-YlVfc_30_186.wav,0
./data/meow\5MSE1-YlVfc_30_19.wav,0
./data/meow\5MSE1-YlVfc_30_201.wav,0
./data/meow\5MSE1-YlVfc_30_203.wav,0
./data/meow\5MSE1-YlVfc_30_207.wav,0
./data/meow\5MSE1-YlVfc_30_211.wav,0
./data/meow\5MSE1-YlVfc_30_212.wav,0
./data/meow\5MSE1-YlVfc_30_213.wav,0
./data/meow\5MSE1-YlVfc_30_218.wav,0
./data/meow\5MSE1-YlVfc_30_219.wav,0
./data/meow\5MSE1-YlVfc_30_220.wav,0
./data/meow\5MSE1-YlVfc_30_221.wav,0
./data/meow\5MSE1-YlVfc_30_223.wav,0
./data/meow\5MSE1-YlVfc_30_240.wav,0
./data/meow\5MSE1-YlVfc_30_243.wav,0
./data/meow\5MSE1-YlVfc_30_244.wav,0
./data/meow\5MSE1-YlVfc_30_247.wav,0
./data/meow\5MSE1-YlVfc_30_252.wav,0
./data/meow\5MSE1-YlVfc_30_256.wav,0
./data/meow\5MSE1-YlVfc_30_263.wav,0
./data/meow\5MSE1-YlVfc_30_271.wav,0
./data/meow\5MSE1-YlVfc_30_272.wav,0
./data/meow\5MSE1-YlVfc_30_274.wav,0
./data/meow\5MSE1-YlVfc_30_276.wav,0
./data/meow\5MSE1-YlVfc_30_287.wav,0
./data/meow\5MSE1-YlVfc_30_30.wav,0
./data/meow\5MSE1-YlVfc_30_306.wav,0
./data/meow\5MSE1-YlVfc_30_329.wav,0
./data/meow\5MSE1-YlVfc_30_337.wav,0
./data/meow\5MSE1-YlVfc_30_338.wav,0
./data/meow\5MSE1-YlVfc_30_34.wav,0
./data/meow\5MSE1-YlVfc_30_341.wav,0
./data/meow\5MSE1-YlVfc_30_345.wav,0
./data/meow\5MSE1-YlVfc_30_35.wav,0
./data/meow\5MSE1-YlVfc_30_352.wav,0
./data/meow\5MSE1-YlVfc_30_355.wav,0
./data/meow\5MSE1-YlVfc_30_38.wav,0
./data/meow\5MSE1-YlVfc_30_44.wav,0
./data/meow\5MSE1-YlVfc_30_45.wav,0
./data/meow\5MSE1-YlVfc_30_46.wav,0
./data/meow\5MSE1-YlVfc_30_50.wav,0
./data/meow\5MSE1-YlVfc_30_51.wav,0
./data/meow\5MSE1-YlVfc_30_55.wav,0
./data/meow\5MSE1-YlVfc_30_6.wav,0
./data/meow\5MSE1-YlVfc_30_65.wav,0
./data/meow\5MSE1-YlVfc_30_70.wav,0
./data/meow\5MSE1-YlVfc_30_75.wav,0
./data/meow\5MSE1-YlVfc_30_79.wav,0
./data/meow\5MSE1-YlVfc_30_81.wav,0
./data/meow\5MSE1-YlVfc_30_82.wav,0
./data/meow\5MSE1-YlVfc_30_83.wav,0
./data/meow\5MSE1-YlVfc_30_87.wav,0
./data/meow\5MSE1-YlVfc_30_90.wav,0
./data/meow\5MSE1-YlVfc_30_95.wav,0
./data/meow\5mSmtv4bGiQ_13_1.wav,1
./data/meow\5mSmtv4bGiQ_13_11.wav,0
./data/meow\5mSmtv4bGiQ_13_3.wav,1
./data/meow\5NJR62dzyT0_30_12.wav,0
./data/meow\5NJR62dzyT0_30_4.wav,0
./data/meow\5nnOibg6nYc_30_105.wav,0
./data/meow\5nnOibg6nYc_30_119.wav,0
./data/meow\5nnOibg6nYc_30_121.wav,0
./data/meow\5nnOibg6nYc_30_123.wav,0
./data/meow\5nnOibg6nYc_30_124.wav,0
./data/meow\5nnOibg6nYc_30_125.wav,0
./data/meow\5nnOibg6nYc_30_126.wav,0
./data/meow\5nnOibg6nYc_30_132.wav,0
./data/meow\5nnOibg6nYc_30_133.wav,0
./data/meow\5nnOibg6nYc_30_134.wav,0
./data/meow\5nnOibg6nYc_30_141.wav,0
./data/meow\5nnOibg6nYc_30_147.wav,0
./data/meow\5nnOibg6nYc_30_155.wav,0
./data/meow\5nnOibg6nYc_30_158.wav,0
./data/meow\5nnOibg6nYc_30_164.wav,0
./data/meow\5nnOibg6nYc_30_167.wav,0
./data/meow\5nnOibg6nYc_30_17.wav,0
./data/meow\5nnOibg6nYc_30_18.wav,0
./data/meow\5nnOibg6nYc_30_182.wav,0
./data/meow\5nnOibg6nYc_30_184.wav,0
./data/meow\5nnOibg6nYc_30_19.wav,0
./data/meow\5nnOibg6nYc_30_194.wav,0
./data/meow\5nnOibg6nYc_30_197.wav,0
./data/meow\5nnOibg6nYc_30_200.wav,0
./data/meow\5nnOibg6nYc_30_201.wav,0
./data/meow\5nnOibg6nYc_30_202.wav,0
./data/meow\5nnOibg6nYc_30_205.wav,0
./data/meow\5nnOibg6nYc_30_208.wav,0
./data/meow\5nnOibg6nYc_30_213.wav,0
./data/meow\5nnOibg6nYc_30_224.wav,0
./data/meow\5nnOibg6nYc_30_233.wav,0
./data/meow\5nnOibg6nYc_30_244.wav,0
./data/meow\5nnOibg6nYc_30_253.wav,0
./data/meow\5nnOibg6nYc_30_262.wav,0
./data/meow\5nnOibg6nYc_30_268.wav,0
./data/meow\5nnOibg6nYc_30_275.wav,0
./data/meow\5nnOibg6nYc_30_277.wav,0
./data/meow\5nnOibg6nYc_30_284.wav,0
./data/meow\5nnOibg6nYc_30_286.wav,0
./data/meow\5nnOibg6nYc_30_29.wav,0
./data/meow\5nnOibg6nYc_30_316.wav,0
./data/meow\5nnOibg6nYc_30_319.wav,0
./data/meow\5nnOibg6nYc_30_32.wav,0
./data/meow\5nnOibg6nYc_30_326.wav,0
./data/meow\5nnOibg6nYc_30_329.wav,0
./data/meow\5nnOibg6nYc_30_330.wav,0
./data/meow\5nnOibg6nYc_30_335.wav,0
./data/meow\5nnOibg6nYc_30_337.wav,0
./data/meow\5nnOibg6nYc_30_345.wav,0
./data/meow\5nnOibg6nYc_30_346.wav,0
./data/meow\5nnOibg6nYc_30_35.wav,0
./data/meow\5nnOibg6nYc_30_351.wav,0
./data/meow\5nnOibg6nYc_30_352.wav,0
./data/meow\5nnOibg6nYc_30_353.wav,0
./data/meow\5nnOibg6nYc_30_355.wav,0
./data/meow\5nnOibg6nYc_30_370.wav,0
./data/meow\5nnOibg6nYc_30_374.wav,0
./data/meow\5nnOibg6nYc_30_378.wav,0
./data/meow\5nnOibg6nYc_30_379.wav,0
./data/meow\5nnOibg6nYc_30_380.wav,0
./data/meow\5nnOibg6nYc_30_381.wav,0
./data/meow\5nnOibg6nYc_30_382.wav,0
./data/meow\5nnOibg6nYc_30_383.wav,0
./data/meow\5nnOibg6nYc_30_387.wav,0
./data/meow\5nnOibg6nYc_30_391.wav,0
./data/meow\5nnOibg6nYc_30_40.wav,0
./data/meow\5nnOibg6nYc_30_402.wav,0
./data/meow\5nnOibg6nYc_30_404.wav,0
./data/meow\5nnOibg6nYc_30_405.wav,0
./data/meow\5nnOibg6nYc_30_409.wav,0
./data/meow\5nnOibg6nYc_30_411.wav,0
./data/meow\5nnOibg6nYc_30_416.wav,0
./data/meow\5nnOibg6nYc_30_417.wav,0
./data/meow\5nnOibg6nYc_30_434.wav,0
./data/meow\5nnOibg6nYc_30_439.wav,0
./data/meow\5nnOibg6nYc_30_45.wav,0
./data/meow\5nnOibg6nYc_30_450.wav,0
./data/meow\5nnOibg6nYc_30_451.wav,0
./data/meow\5nnOibg6nYc_30_456.wav,0
./data/meow\5nnOibg6nYc_30_459.wav,0
./data/meow\5nnOibg6nYc_30_461.wav,0
./data/meow\5nnOibg6nYc_30_464.wav,0
./data/meow\5nnOibg6nYc_30_465.wav,0
./data/meow\5nnOibg6nYc_30_466.wav,0
./data/meow\5nnOibg6nYc_30_475.wav,0
./data/meow\5nnOibg6nYc_30_484.wav,0
./data/meow\5nnOibg6nYc_30_485.wav,0
./data/meow\5nnOibg6nYc_30_486.wav,0
./data/meow\5nnOibg6nYc_30_488.wav,0
./data/meow\5nnOibg6nYc_30_490.wav,0
./data/meow\5nnOibg6nYc_30_491.wav,0
./data/meow\5nnOibg6nYc_30_492.wav,0
./data/meow\5nnOibg6nYc_30_501.wav,0
./data/meow\5nnOibg6nYc_30_503.wav,0
./data/meow\5nnOibg6nYc_30_506.wav,0
./data/meow\5nnOibg6nYc_30_507.wav,0
./data/meow\5nnOibg6nYc_30_508.wav,0
./data/meow\5nnOibg6nYc_30_509.wav,0
./data/meow\5nnOibg6nYc_30_51.wav,0
./data/meow\5nnOibg6nYc_30_511.wav,0
./data/meow\5nnOibg6nYc_30_512.wav,0
./data/meow\5nnOibg6nYc_30_513.wav,0
./data/meow\5nnOibg6nYc_30_519.wav,0
./data/meow\5nnOibg6nYc_30_521.wav,0
./data/meow\5nnOibg6nYc_30_531.wav,0
./data/meow\5nnOibg6nYc_30_536.wav,0
./data/meow\5nnOibg6nYc_30_539.wav,0
./data/meow\5nnOibg6nYc_30_542.wav,0
./data/meow\5nnOibg6nYc_30_547.wav,0
./data/meow\5nnOibg6nYc_30_550.wav,0
./data/meow\5nnOibg6nYc_30_551.wav,0
./data/meow\5nnOibg6nYc_30_554.wav,0
./data/meow\5nnOibg6nYc_30_557.wav,0
